2007	0.12
2002	0.12
2015	0.12
2007	0.12
2007	0.12
2009	0.12
2004	0.11
2005	0.12
2007	0.12
2008	0.12
2009	0.12
2009	0.12
2011	0.12
2010	0.12
2008	0.12
2006	0.12
2008	0.12
2015	0.12
2007	0.12
2006	0.12
2004	0.12
2008	0.11
2004	0.12
2002	0.12
2007	0.11
2005	0.12
2015	0.13
2006	0.12
2003	0.12
2006	0.11
2002	0.12
2003	0.12
2002	0.12
2003	0.12
2005	0.12
2005	0.11
2014	0.12
2013	0.12
2003	0.11
2009	0.11
2005	0.11
2001	0.12
2008	0.11
2008	0.12
2014	0.11
2005	0.11
2008	0.11
2004	0.11
2010	0.11
2005	0.11
2006	0.12
2010	0.11
2008	0.11
2007	0.11
2016	0.13
2004	0.12
2010	0.12
2011	0.12
2012	0.12
2009	0.12
2006	0.12
2015	0.12
2004	0.12
2009	0.12
2002	0.11
2006	0.12
2010	0.11
2009	0.11
2009	0.12
2002	0.11
2006	0.12
2006	0.12
2010	0.12
2003	0.11
2006	0.11
2004	0.11
2008	0.12
2012	0.11
2008	0.11
2007	0.12
2016	0.11
2015	0.12
2001	0.12
2000	0.11
2015	0.12
2006	0.12
2003	0.12
2007	0.11
2005	0.11
2006	0.11
2008	0.11
2007	0.12
2005	0.11
2004	0.12
2014	0.11
2006	0.11
2001	0.11
2015	0.12
2008	0.11
2003	0.11
2002	0.11
2005	0.11
2006	0.11
2010	0.13
2011	0.12
2015	0.12
2005	0.12
2010	0.11
2005	0.11
2005	0.12
2009	0.11
2014	0.12
2002	0.11
2012	0.11
2002	0.11
2001	0.12
2006	0.11
2013	0.11
2010	0.12
2010	0.11
2007	0.11
2008	0.11
2002	0.11
2009	0.11
2002	0.12
2000	0.11
2006	0.11
2002	0.11
2009	0.11
2015	0.12
2004	0.11
2009	0.11
2015	0.12
2013	0.12
2005	0.12
2009	0.12
2008	0.11
2004	0.11
1997	0.11
2016	0.11
2007	0.11
2003	0.11
2002	0.12
2009	0.12
2006	0.12
2004	0.11
2008	0.11
2002	0.11
2004	0.12
2007	0.11
2006	0.12
2009	0.1
2016	0.1
2010	0.1
2002	0.1
2007	0.1
2006	0.11
2003	0.1
2005	0.1
2010	0.11
2003	0.1
1999	0.11
2002	0.11
2010	0.1
2010	0.1
2010	0.1
2009	0.1
2011	0.11
2002	0.11
2001	0.1
2006	0.1
2003	0.1
2008	0.1
2006	0.11
2009	0.1
2002	0.1
2014	0.11
2009	0.1
2002	0.1
2008	0.1
2009	0.1
2004	0.1
2003	0.1
2006	0.11
2010	0.1
2001	0.11
2005	0.1
2015	0.1
2002	0.1
2004	0.11
2009	0.1
2010	0.1
2014	0.1
2006	0.1
2001	0.11
2006	0.1
2015	0.11
2008	0.1
2002	0.1
2004	0.1
2011	0.1
2007	0.1
2011	0.1
2003	0.1
2015	0.1
2008	0.1
2011	0.1
2003	0.11
2011	0.1
2003	0.1
2009	0.1
2006	0.1
2003	0.1
2016	0.1
2010	0.09
2006	0.11
2008	0.1
2010	0.1
2007	0.1
2007	0.1
2004	0.1
2010	0.11
2009	0.1
2011	0.1
2008	0.1
2005	0.1
2010	0.1
2008	0.1
2016	0.1
2013	0.09
2010	0.1
2002	0.09
2007	0.1
2011	0.1
2015	0.1
2002	0.1
2009	0.1
2011	0.09
2004	0.11
2008	0.1
2009	0.1
2008	0.1
2003	0.1
2005	0.11
2010	0.1
2003	0.1
2010	0.1
2007	0.1
2004	0.1
2003	0.1
2006	0.1
2004	0.1
2002	0.1
2016	0.1
2016	0.1
2002	0.11
2009	0.1
2015	0.1
2011	0.1
2002	0.11
2010	0.1
2015	0.1
2010	0.1
2009	0.1
2009	0.1
2014	0.1
2009	0.1
2009	0.11
2008	0.1
2010	0.1
2011	0.1
2015	0.11
2010	0.1
2005	0.1
2010	0.1
2007	0.1
2009	0.1
2007	0.1
2003	0.1
2002	0.11
2010	0.1
2002	0.1
2013	0.1
2009	0.1
2008	0.09
2008	0.1
2007	0.1
2011	0.1
2002	0.1
2001	0.1
2000	0.1
2006	0.1
2007	0.1
2007	0.1
2006	0.09
2003	0.1
2003	0.1
2009	0.1
2006	0.1
2004	0.1
2001	0.1
2013	0.1
2011	0.09
2002	0.1
2008	0.11
2008	0.1
2015	0.1
2010	0.09
2008	0.1
2004	0.1
2002	0.1
2006	0.09
2012	0.1
2003	0.1
2003	0.1
2012	0.1
2006	0.1
2002	0.1
2002	0.1
2005	0.1
2009	0.09
2003	0.1
2005	0.1
2006	0.1
2005	0.1
2009	0.1
2008	0.1
2008	0.1
2001	0.1
2009	0.09
2009	0.1
2006	0.09
2016	0.09
2003	0.1
2009	0.1
2014	0.11
2009	0.1
2013	0.1
2006	0.1
2001	0.1
2007	0.1
2016	0.09
2003	0.1
2004	0.09
2011	0.1
2002	0.1
2002	0.09
2015	0.1
2011	0.1
2004	0.09
2000	0.1
2008	0.1
2001	0.09
2015	0.1
2002	0.09
2001	0.1
2005	0.1
2016	0.09
2002	0.09
2007	0.09
2010	0.1
2016	0.1
2006	0.09
2005	0.1
2014	0.1
2006	0.09
2007	0.1
2010	0.1
2010	0.09
2008	0.09
2005	0.1
2005	0.1
2004	0.1
2005	0.1
2003	0.09
1998	0.1
2006	0.09
2003	0.1
2009	0.11
2001	0.09
2005	0.1
2006	0.1
2004	0.1
2002	0.1
2006	0.09
2014	0.1
2006	0.1
2004	0.1
1999	0.1
2011	0.09
2005	0.1
2006	0.09
2003	0.1
2003	0.1
2008	0.09
2001	0.1
2013	0.1
2010	0.1
2001	0.09
1998	0.1
2004	0.1
2002	0.09
2002	0.09
2006	0.09
2002	0.1
2004	0.1
2003	0.1
2009	0.09
2005	0.1
2009	0.09
2006	0.09
2009	0.09
2007	0.1
2005	0.1
2004	0.1
2011	0.09
2001	0.1
2006	0.09
2006	0.09
2010	0.09
2002	0.09
2015	0.1
2010	0.1
2001	0.1
2007	0.09
2006	0.09
2016	0.09
2009	0.1
2005	0.1
2006	0.09
2000	0.1
2007	0.09
2011	0.09
2007	0.09
2001	0.1
2003	0.1
2013	0.09
2007	0.09
2011	0.09
2007	0.09
2016	0.09
2014	0.09
2010	0.09
2002	0.1
2002	0.09
2007	0.09
2007	0.09
2008	0.09
2006	0.1
2008	0.09
2016	0.1
2016	0.1
2006	0.1
2007	0.1
2004	0.09
2006	0.09
2008	0.09
2003	0.09
2008	0.09
2010	0.09
2005	0.09
2005	0.09
2003	0.09
2010	0.1
2004	0.09
2016	0.1
2003	0.09
2007	0.1
2009	0.09
2009	0.1
2008	0.09
2001	0.1
2003	0.09
2011	0.09
2016	0.09
2004	0.09
2008	0.09
2004	0.09
2009	0.1
2007	0.1
2010	0.09
2007	0.09
2008	0.08
2006	0.09
2006	0.08
2016	0.09
2008	0.08
2008	0.08
2006	0.08
2011	0.08
2006	0.09
2007	0.08
2015	0.08
2005	0.08
2009	0.08
2002	0.09
2002	0.08
2005	0.08
2008	0.08
2007	0.08
2009	0.08
2007	0.08
2007	0.08
2010	0.08
2010	0.08
2009	0.09
2004	0.08
2016	0.09
2007	0.08
2004	0.08
2002	0.08
2007	0.08
2004	0.08
2008	0.08
2016	0.09
2015	0.08
2008	0.08
2016	0.08
2009	0.09
2007	0.08
2006	0.08
2011	0.08
2006	0.09
2008	0.08
2003	0.09
2003	0.08
2009	0.08
2014	0.08
2010	0.08
2006	0.08
2004	0.08
2015	0.08
2003	0.08
2004	0.08
2007	0.08
2014	0.08
2006	0.08
2002	0.08
2007	0.08
2011	0.08
2006	0.08
2016	0.08
2004	0.08
2006	0.09
2002	0.08
2009	0.08
2005	0.09
2003	0.08
2014	0.08
2007	0.08
2003	0.08
2013	0.08
2005	0.08
2008	0.08
2005	0.08
2015	0.08
2015	0.08
2010	0.08
2008	0.08
2007	0.08
2011	0.07
2006	0.08
2007	0.08
2002	0.08
2006	0.08
2000	0.08
2010	0.08
2004	0.08
2009	0.08
2015	0.07
2007	0.08
2003	0.08
2010	0.09
2002	0.08
2012	0.08
2007	0.08
2003	0.08
2007	0.08
2008	0.08
2013	0.08
2007	0.09
2004	0.08
2011	0.08
2015	0.07
2015	0.07
2012	0.08
2006	0.08
2008	0.08
2008	0.08
2002	0.08
2009	0.08
2012	0.08
2008	0.08
2006	0.08
2012	0.08
2010	0.08
2011	0.08
2016	0.09
2009	0.08
2009	0.08
2004	0.08
2004	0.08
2009	0.08
2009	0.08
2007	0.07
2006	0.08
2001	0.09
2004	0.08
2008	0.08
2005	0.08
2016	0.08
2006	0.08
2006	0.08
2008	0.08
2007	0.08
2012	0.09
2006	0.08
2006	0.08
2005	0.09
2003	0.08
2009	0.08
2016	0.08
2007	0.08
2011	0.08
2005	0.08
2015	0.08
2002	0.08
2012	0.08
2011	0.08
2014	0.08
2007	0.09
2003	0.08
2012	0.08
2005	0.08
2003	0.08
2010	0.08
2011	0.08
2005	0.08
2002	0.09
2002	0.08
2007	0.08
2009	0.07
2010	0.07
2003	0.09
2003	0.08
2007	0.08
2013	0.08
2006	0.08
2008	0.08
2005	0.08
2009	0.08
2004	0.08
2011	0.08
2011	0.08
2015	0.08
2009	0.08
2004	0.07
2003	0.08
2009	0.08
2016	0.08
2003	0.08
2007	0.07
2002	0.08
2007	0.07
2008	0.08
2010	0.08
2006	0.08
2007	0.08
2009	0.08
2015	0.08
2007	0.07
2012	0.08
2009	0.08
2006	0.08
2011	0.07
2015	0.07
2010	0.07
2008	0.07
2004	0.07
2006	0.08
2016	0.08
2007	0.07
2015	0.08
2002	0.08
2010	0.08
2007	0.08
2005	0.07
2009	0.08
2015	0.08
2003	0.08
2009	0.07
2008	0.08
2005	0.09
1999	0.07
2006	0.07
2015	0.08
2007	0.07
2004	0.08
2002	0.08
2013	0.08
2005	0.08
2004	0.07
2007	0.07
2016	0.07
2013	0.07
2002	0.08
2014	0.08
2006	0.07
2003	0.08
2015	0.08
2009	0.07
2008	0.07
2005	0.07
2015	0.08
2009	0.07
2011	0.07
2007	0.07
2008	0.07
2006	0.08
2008	0.08
2004	0.07
2015	0.08
2011	0.07
2002	0.08
2007	0.07
2007	0.07
2007	0.07
2002	0.08
2009	0.07
2006	0.08
2005	0.07
2005	0.08
2004	0.08
2006	0.07
2012	0.08
2006	0.07
2004	0.07
2006	0.08
2008	0.07
2002	0.08
2005	0.07
2005	0.08
2007	0.07
2009	0.08
2011	0.08
2002	0.08
2003	0.08
2008	0.07
2010	0.07
2005	0.07
2007	0.07
2016	0.07
2003	0.08
2006	0.07
2004	0.08
2016	0.07
2016	0.08
2015	0.07
2010	0.07
2008	0.08
2016	0.07
2009	0.08
2009	0.07
2009	0.07
2009	0.07
2006	0.08
2003	0.07
2007	0.07
2009	0.07
2006	0.08
2003	0.08
2008	0.08
2010	0.08
2008	0.07
2006	0.08
2003	0.07
2010	0.07
2007	0.08
2013	0.08
2006	0.06
2001	0.07
2008	0.06
2005	0.07
2007	0.07
2010	0.06
2014	0.06
2014	0.06
2002	0.07
2010	0.06
2006	0.06
2011	0.06
2006	0.07
2007	0.07
2002	0.06
2012	0.06
2011	0.07
2008	0.06
1998	0.06
2006	0.07
2002	0.06
2005	0.07
2003	0.06
2006	0.07
2016	0.07
2009	0.06
2010	0.07
1998	0.06
2008	0.06
2008	0.06
2001	0.06
2003	0.06
2003	0.07
2003	0.06
2005	0.07
2007	0.06
2004	0.06
2004	0.06
2005	0.06
2005	0.07
2014	0.06
2006	0.06
2009	0.06
2003	0.07
2008	0.06
2015	0.06
2011	0.07
2006	0.07
2003	0.07
2013	0.06
2008	0.06
2002	0.06
2011	0.07
2007	0.06
2011	0.06
2005	0.06
2016	0.06
2002	0.06
2015	0.07
2011	0.06
2008	0.06
2011	0.06
2006	0.06
2002	0.06
2011	0.06
2006	0.06
2006	0.06
2005	0.06
2005	0.06
2010	0.06
2010	0.06
2009	0.06
2009	0.07
2002	0.07
2015	0.07
2007	0.06
2016	0.06
2006	0.06
2010	0.06
2006	0.07
2013	0.06
2004	0.06
2007	0.07
2006	0.06
2009	0.07
2015	0.06
2009	0.07
2009	0.06
2012	0.06
2008	0.06
2016	0.06
2007	0.06
2010	0.06
2005	0.06
2005	0.06
2009	0.06
2007	0.06
2010	0.06
2010	0.06
2007	0.06
2010	0.06
2008	0.06
2016	0.06
2014	0.06
2016	0.06
2009	0.06
2011	0.06
2006	0.07
2005	0.06
2007	0.06
2016	0.06
2015	0.06
2013	0.06
2014	0.07
2006	0.06
2009	0.06
2003	0.06
2006	0.06
2007	0.06
2012	0.06
2002	0.06
2003	0.06
2006	0.06
2009	0.06
2010	0.05
2010	0.06
2004	0.06
2006	0.06
2007	0.06
2009	0.07
2002	0.06
2002	0.06
1985	0.07
2012	0.06
2013	0.06
2015	0.06
2008	0.06
2014	0.06
2002	0.06
2010	0.06
2008	0.06
2005	0.06
2009	0.06
2004	0.06
2008	0.06
2001	0.06
2003	0.07
2016	0.06
2010	0.07
2007	0.05
2012	0.05
2005	0.06
2011	0.06
2013	0.06
2005	0.05
2003	0.06
2006	0.06
2014	0.05
2003	0.06
2003	0.06
2015	0.06
2004	0.05
2006	0.06
2002	0.06
2007	0.06
2001	0.06
2004	0.06
2008	0.05
2004	0.06
2003	0.06
2016	0.06
2005	0.06
2010	0.06
2010	0.06
2005	0.06
2007	0.06
2007	0.06
2016	0.06
2009	0.05
2008	0.06
2004	0.06
2010	0.06
2010	0.06
2006	0.06
2005	0.06
1992	0.05
2003	0.06
2004	0.06
2010	0.06
2006	0.06
2003	0.06
2005	0.06
1988	0.06
2009	0.06
2010	0.06
2010	0.06
2012	0.05
2009	0.06
2005	0.06
2002	0.05
2015	0.06
2001	0.06
2006	0.06
2015	0.06
2008	0.05
2014	0.06
2007	0.06
2008	0.05
2012	0.05
2007	0.05
2005	0.05
2008	0.05
2016	0.06
2002	0.06
2003	0.06
2009	0.06
2011	0.06
2002	0.06
2008	0.06
2010	0.06
2015	0.06
2015	0.05
2010	0.05
2011	0.06
2006	0.06
2003	0.06
2016	0.06
2002	0.06
2008	0.05
2016	0.06
2015	0.05
2005	0.06
2004	0.06
2003	0.06
2009	0.05
2013	0.06
2002	0.05
2009	0.06
2006	0.06
2008	0.05
2009	0.05
2002	0.06
2005	0.06
2015	0.06
2005	0.06
2002	0.06
2008	0.06
2009	0.06
2005	0.06
2010	0.06
2007	0.06
2011	0.05
2014	0.05
2009	0.05
2006	0.06
2009	0.06
2002	0.06
2010	0.05
2005	0.05
2003	0.06
2009	0.06
2003	0.06
2006	0.05
2001	0.05
2014	0.06
2006	0.06
2003	0.06
2006	0.06
2002	0.06
2013	0.05
2007	0.06
2005	0.06
2006	0.05
2006	0.05
2013	0.06
2003	0.05
2007	0.05
2004	0.05
2009	0.05
2016	0.05
2010	0.05
2013	0.06
2015	0.06
2003	0.06
2003	0.06
2006	0.05
2003	0.05
2011	0.06
2004	0.06
2004	0.05
2011	0.05
2006	0.06
2016	0.05
2016	0.06
2006	0.05
2006	0.05
2007	0.06
2008	0.05
2006	0.05
2006	0.06
2008	0.05
2007	0.05
2007	0.05
2009	0.05
2015	0.05
2009	0.05
2016	0.05
2005	0.06
2008	0.05
2003	0.05
2006	0.06
2016	0.05
2007	0.05
2006	0.06
2005	0.05
2010	0.06
2009	0.05
2006	0.05
2010	0.05
2011	0.06
2004	0.06
2009	0.05
2009	0.05
2010	0.05
2008	0.05
2008	0.05
2006	0.05
2009	0.05
2016	0.05
2009	0.05
2010	0.05
2016	0.05
2003	0.05
2008	0.05
2003	0.06
2005	0.05
2002	0.05
2006	0.05
2011	0.05
2010	0.05
2007	0.05
2007	0.05
2009	0.05
2015	0.06
2015	0.05
2016	0.05
2005	0.05
2009	0.05
2004	0.04
2002	0.04
2014	0.04
2010	0.04
2009	0.04
2009	0.04
2015	0.04
2003	0.05
2016	0.04
2004	0.05
2010	0.04
2013	0.04
2011	0.04
2002	0.04
2005	0.05
2004	0.05
2002	0.05
2006	0.04
2015	0.04
2014	0.04
2003	0.05
2004	0.05
2015	0.04
2005	0.05
2016	0.04
2007	0.04
2008	0.04
2006	0.04
2006	0.04
2003	0.04
2008	0.04
2005	0.05
2005	0.05
2006	0.04
2010	0.04
2009	0.05
2012	0.05
2002	0.05
2007	0.04
2000	0.04
2006	0.04
2015	0.04
2009	0.04
2008	0.04
2006	0.04
2011	0.04
2002	0.05
2009	0.04
2004	0.04
2006	0.04
2016	0.04
2008	0.04
2015	0.04
1998	0.04
2011	0.04
2004	0.05
2016	0.04
2009	0.04
2002	0.05
2006	0.04
2011	0.04
2009	0.04
2008	0.04
2016	0.04
2008	0.04
2006	0.04
2002	0.05
2008	0.04
2002	0.05
2010	0.04
2011	0.04
2008	0.04
2007	0.04
2010	0.04
2007	0.04
2010	0.04
1999	0.04
2016	0.04
2008	0.04
2002	0.04
2012	0.04
2005	0.04
2009	0.04
2008	0.04
2010	0.04
2007	0.04
2003	0.04
2016	0.04
2009	0.04
2009	0.04
2003	0.05
2006	0.04
2005	0.04
2004	0.04
2006	0.04
2014	0.04
2009	0.04
2008	0.04
2007	0.04
2006	0.04
2002	0.04
2006	0.04
2006	0.04
2005	0.04
2013	0.04
2012	0.04
2008	0.04
2008	0.04
2015	0.04
2003	0.04
2009	0.04
2006	0.04
2002	0.04
2005	0.04
2014	0.04
2006	0.04
2003	0.04
2007	0.04
2009	0.04
2010	0.04
2012	0.04
2016	0.04
2004	0.04
2004	0.04
2006	0.04
2006	0.04
2010	0.04
2009	0.04
2008	0.04
2012	0.04
2005	0.04
2004	0.04
2004	0.04
2009	0.04
2010	0.04
2008	0.04
2009	0.04
2011	0.04
2009	0.04
2011	0.04
2003	0.04
2009	0.04
2010	0.04
2007	0.04
2008	0.04
2011	0.04
2004	0.04
2008	0.04
2011	0.04
2007	0.04
2005	0.04
2007	0.04
2006	0.04
2002	0.04
2008	0.04
2005	0.04
2003	0.04
2001	0.04
2006	0.04
2016	0.04
2004	0.05
2016	0.04
2005	0.04
1998	0.04
2013	0.04
2002	0.04
2009	0.03
2007	0.04
2011	0.04
2002	0.04
2005	0.04
2010	0.04
2006	0.04
2007	0.04
2007	0.04
2016	0.04
2014	0.04
2016	0.04
2003	0.04
2009	0.04
2006	0.04
2014	0.04
2007	0.04
2015	0.04
2008	0.04
2004	0.04
2002	0.04
2007	0.04
2005	0.04
2008	0.04
2008	0.04
2004	0.04
2011	0.04
2008	0.04
2001	0.04
2002	0.04
2005	0.04
2008	0.04
2010	0.04
2016	0.04
2009	0.04
2011	0.04
2004	0.04
2006	0.04
2010	0.04
2009	0.04
2009	0.04
2016	0.04
2003	0.04
2016	0.03
2016	0.04
2014	0.04
2005	0.03
2002	0.04
2013	0.04
2006	0.04
2007	0.04
2008	0.04
2015	0.04
2009	0.04
2006	0.04
2005	0.03
2014	0.04
2006	0.04
2004	0.04
2008	0.04
2007	0.04
2013	0.04
2011	0.04
2001	0.04
2004	0.03
2008	0.04
2012	0.04
2009	0.04
2006	0.03
2009	0.04
2009	0.04
2011	0.04
2002	0.04
2005	0.03
2015	0.04
2015	0.04
2003	0.03
2016	0.04
2008	0.04
2002	0.03
2006	0.04
2006	0.03
2000	0.04
2009	0.04
2000	0.04
2003	0.04
2007	0.03
2010	0.04
2006	0.03
2003	0.03
2011	0.04
2012	0.04
2007	0.04
2015	0.04
2012	0.04
2006	0.03
2005	0.04
2002	0.03
2008	0.04
2005	0.04
2003	0.03
2009	0.04
2010	0.03
2006	0.04
2008	0.04
2015	0.04
2004	0.03
2009	0.04
2009	0.04
2005	0.03
2014	0.04
2008	0.03
2009	0.04
2009	0.04
2007	0.04
2002	0.03
2005	0.03
2007	0.04
2003	0.04
2010	0.04
2007	0.03
2002	0.03
2007	0.03
2009	0.04
2007	0.03
2008	0.04
2001	0.03
2010	0.04
2008	0.04
2003	0.04
2013	0.04
2005	0.03
2005	0.03
2016	0.03
2003	0.03
2010	0.04
2010	0.03
2013	0.04
2007	0.04
2002	0.03
2006	0.03
2008	0.04
2015	0.04
2002	0.03
2007	0.04
2009	0.03
2002	0.03
2002	0.03
2004	0.04
2010	0.03
2008	0.03
2003	0.03
2008	0.03
2006	0.04
2011	0.04
2006	0.03
2002	0.04
2006	0.03
2005	0.04
2010	0.04
2004	0.03
2009	0.04
2013	0.04
2007	0.03
2010	0.04
2006	0.04
2011	0.04
2010	0.03
2009	0.03
2006	0.04
2006	0.04
2001	0.04
2007	0.03
2010	0.04
2009	0.04
2003	0.03
2006	0.03
2005	0.03
2016	0.03
2014	0.04
2006	0.03
2011	0.03
2003	0.03
2014	0.04
2001	0.04
2000	0.03
2015	0.04
2009	0.03
2016	0.03
2004	0.03
2007	0.04
2008	0.03
2006	0.03
2006	0.03
2002	0.04
2013	0.03
2011	0.04
2010	0.03
1999	0.03
2007	0.04
2002	0.03
2008	0.03
2003	0.03
2006	0.04
2002	0.03
2002	0.03
2010	0.03
2006	0.04
2004	0.03
2005	0.03
2006	0.03
2007	0.04
2005	0.03
2010	0.04
2007	0.04
2001	0.03
2007	0.03
2005	0.04
2009	0.03
2003	0.03
2003	0.03
2008	0.03
2009	0.03
2006	0.03
2004	0.03
2006	0.03
2004	0.03
2008	0.03
2007	0.03
2015	0.03
2005	0.03
2004	0.03
2004	0.03
2002	0.03
2015	0.03
2011	0.03
2011	0.03
2012	0.03
2007	0.03
2005	0.04
2016	0.03
2001	0.03
2016	0.03
2009	0.03
2004	0.03
2016	0.03
2006	0.03
2002	0.03
2007	0.03
2006	0.03
2006	0.03
2013	0.03
2013	0.03
2006	0.04
2006	0.03
2007	0.03
2002	0.04
2004	0.03
2010	0.03
2013	0.03
2016	0.03
2008	0.04
2004	0.03
2016	0.03
2008	0.03
2003	0.02
2013	0.02
2005	0.02
2015	0.02
2008	0.02
2010	0.02
2016	0.02
2011	0.02
2016	0.03
2007	0.02
2004	0.02
2016	0.02
2010	0.02
2006	0.02
2006	0.03
2004	0.02
2016	0.02
2016	0.02
2015	0.02
2016	0.02
2014	0.02
2014	0.02
2005	0.02
2005	0.03
2009	0.02
2006	0.02
2002	0.02
2007	0.02
2003	0.02
2008	0.02
2006	0.02
2005	0.02
2010	0.02
2008	0.02
2002	0.02
2012	0.02
2016	0.02
2002	0.02
2016	0.02
2002	0.02
2003	0.02
2009	0.02
2005	0.03
2009	0.02
2016	0.02
2005	0.02
2002	0.02
2005	0.02
2012	0.02
2010	0.02
2007	0.02
2002	0.02
2012	0.02
2002	0.02
2003	0.02
2001	0.02
2010	0.02
2016	0.02
2007	0.02
2006	0.03
2009	0.02
2004	0.02
2014	0.02
2007	0.02
2016	0.02
2009	0.02
2016	0.02
2011	0.02
2013	0.02
2016	0.02
2010	0.02
2007	0.02
2002	0.02
2009	0.02
2015	0.02
2013	0.02
2003	0.02
2012	0.02
2009	0.02
2007	0.02
2008	0.02
2015	0.02
2016	0.02
2007	0.02
2004	0.02
2011	0.02
2010	0.02
2002	0.02
2008	0.02
2006	0.02
2001	0.02
2007	0.02
2007	0.02
2016	0.02
2000	0.02
2003	0.02
2015	0.02
2012	0.02
2004	0.02
2008	0.02
2002	0.02
2003	0.02
2016	0.02
2007	0.02
2007	0.02
2002	0.02
2004	0.02
2009	0.02
2003	0.02
2008	0.02
2015	0.02
2008	0.02
2007	0.02
2015	0.02
2006	0.02
2006	0.02
2005	0.02
2003	0.02
2006	0.02
2003	0.02
2013	0.02
2006	0.02
2004	0.02
2006	0.02
2013	0.02
2016	0.02
2009	0.02
2003	0.02
2007	0.02
2002	0.02
2006	0.02
2010	0.02
2002	0.02
2016	0.02
2007	0.02
2008	0.02
2016	0.02
2007	0.02
2011	0.02
2007	0.02
2016	0.02
2011	0.02
2007	0.02
2016	0.02
2016	0.02
2015	0.02
2015	0.02
2010	0.02
2002	0.02
2002	0.02
2016	0.02
2009	0.02
2007	0.02
2016	0.02
2008	0.02
2015	0.02
2010	0.02
2007	0.02
1997	0.02
2016	0.02
2008	0.02
2004	0.02
2014	0.02
2007	0.02
2009	0.02
2006	0.02
2011	0.02
2002	0.02
2007	0.02
2010	0.02
2009	0.02
2008	0.02
2003	0.02
2012	0.02
2006	0.02
2014	0.02
2015	0.02
2014	0.02
2012	0.02
2003	0.02
2012	0.02
2015	0.02
2009	0.02
2010	0.02
2003	0.02
2016	0.02
2008	0.02
2006	0.02
2014	0.02
2007	0.02
2016	0.02
2011	0.02
2009	0.02
2016	0.02
2013	0.02
2006	0.02
2001	0.02
2002	0.02
2016	0.02
2002	0.02
2012	0.02
1997	0.02
2011	0.02
2014	0.02
2001	0.02
2011	0.02
2003	0.02
2008	0.02
2011	0.02
2008	0.02
2003	0.02
